time,open,high,low,close,volume,symbol
2021-11-16,14.17,15.03,14.17,14.69,844782,PVG
2021-11-17,14.69,15.72,14.69,15.29,1258637,PVG
2021-11-18,15.29,15.29,14.69,14.69,785862,PVG
2021-11-19,14.95,14.95,13.39,13.82,1490550,PVG
2021-11-22,13.82,13.82,12.44,12.53,1059328,PVG
2021-11-23,12.61,13.3,12.53,13.05,308501,PVG
2021-11-24,13.05,13.56,13.05,13.05,279918,PVG
2021-11-25,13.05,13.39,12.79,13.05,453861,PVG
2021-11-26,12.96,13.05,12.53,12.61,511810,PVG
2021-11-29,12.61,13.13,12.18,12.87,370010,PVG
2021-11-30,12.87,13.3,12.79,12.79,359700,PVG
2021-12-01,12.7,12.96,12.61,12.96,185105,PVG
2021-12-02,12.96,13.05,12.7,12.96,417032,PVG
2021-12-03,13.05,13.22,12.53,12.53,333300,PVG
2021-12-06,12.96,12.96,11.66,11.66,277550,PVG
2021-12-07,11.66,12.53,11.66,12.36,466400,PVG
2021-12-08,12.36,12.79,12.36,12.53,191201,PVG
2021-12-09,12.7,12.7,12.36,12.53,137543,PVG
2021-12-10,12.53,12.53,12.18,12.36,352662,PVG
2021-12-13,12.36,12.7,12.27,12.36,186900,PVG
2021-12-14,12.61,12.61,12.18,12.27,292800,PVG
2021-12-15,12.18,12.44,12.01,12.44,311420,PVG
2021-12-16,12.53,12.61,12.27,12.44,167800,PVG
2021-12-17,12.36,12.61,12.27,12.36,222700,PVG
2021-12-20,12.44,12.44,11.92,11.92,354583,PVG
2021-12-21,11.92,12.61,11.84,12.36,480220,PVG
2021-12-22,12.61,12.61,12.01,12.1,246420,PVG
2021-12-23,12.1,13.22,12.01,13.13,989668,PVG
2021-12-24,13.13,13.65,12.7,12.87,324510,PVG
2021-12-27,12.61,13.05,11.66,12.79,143300,PVG
2021-12-28,12.7,12.96,12.36,12.36,528200,PVG
2021-12-29,12.36,12.7,12.27,12.36,249800,PVG
2021-12-30,12.53,12.7,12.27,12.27,374528,PVG
2021-12-31,12.27,12.44,12.1,12.27,291200,PVG
2021-12-31,12.27,12.44,12.1,12.27,291200,PVG
2022-01-04,12.27,12.79,12.27,12.44,284241,PVG
2022-01-05,12.61,12.96,12.44,12.44,400000,PVG
2022-01-06,12.7,12.7,12.27,12.36,345000,PVG
2022-01-07,12.53,12.61,12.27,12.53,575508,PVG
2022-01-10,12.53,12.79,12.27,12.27,578449,PVG
2022-01-11,12.27,12.53,11.92,12.01,457500,PVG
2022-01-12,12.27,12.53,11.92,11.92,506926,PVG
2022-01-13,12.44,12.53,11.92,11.92,349810,PVG
2022-01-14,11.75,11.92,11.32,11.84,126550,PVG
2022-01-17,12.18,12.18,10.71,10.71,325757,PVG
2022-01-18,10.71,10.71,9.68,9.68,536510,PVG
2022-01-19,10.2,10.63,9.5,10.2,358350,PVG
2022-01-20,10.37,10.71,9.94,10.37,151700,PVG
2022-01-21,10.37,10.63,10.2,10.54,250900,PVG
2022-01-24,10.54,10.54,9.94,9.94,321300,PVG
2022-01-25,9.94,10.02,9.5,9.94,188045,PVG
2022-01-26,10.2,10.2,9.68,9.85,90250,PVG
2022-01-27,10.02,10.02,9.76,9.76,163900,PVG
2022-01-28,9.94,9.94,9.68,9.85,122400,PVG
2022-02-07,10.02,10.8,10.02,10.8,185100,PVG
2022-02-08,10.8,10.8,10.54,10.63,97179,PVG
2022-02-09,10.8,11.06,10.63,10.71,246500,PVG
2022-02-10,10.71,11.06,10.71,10.89,183741,PVG
2022-02-11,11.14,11.14,10.8,11.06,113600,PVG
2022-02-14,11.23,12.1,11.23,12.1,442180,PVG
2022-02-15,12.53,12.96,11.66,12.01,431657,PVG
2022-02-16,12.01,12.01,11.32,11.66,151800,PVG
2022-02-17,11.75,11.92,11.32,11.66,280750,PVG
2022-02-18,11.66,11.66,11.23,11.49,197200,PVG
2022-02-21,11.49,11.92,11.49,11.84,219931,PVG
2022-02-22,11.84,12.87,11.84,12.53,740450,PVG
2022-02-23,12.53,13.3,12.53,13.22,1019134,PVG
2022-02-24,13.22,14,12.87,13.74,1723529,PVG
2022-02-25,13.65,13.91,12.96,13.05,709203,PVG
2022-02-28,13.13,13.65,13.05,13.3,401230,PVG
2022-03-01,13.39,13.91,13.3,13.48,681600,PVG
2022-03-02,13.65,14.26,12.18,13.65,1224210,PVG
2022-03-03,14,14.69,13.48,14.69,1684141,PVG
2022-03-04,14.69,14.95,13.82,14.17,793100,PVG
2022-03-07,14,15.55,14,15.55,2131472,PVG
2022-03-08,15.55,15.98,14.69,15.12,1301340,PVG
2022-03-09,15.12,16.59,14.69,16.59,2275866,PVG
2022-03-10,16.59,16.68,14.95,15.98,1289534,PVG
2022-03-11,15.98,15.98,14.69,15.12,1194128,PVG
2022-03-14,13.65,14.77,13.65,13.65,1267981,PVG
2022-03-15,12.96,13.82,12.36,13.48,1073309,PVG
2022-03-16,14.77,14.77,12.53,13.3,374140,PVG
2022-03-17,13.22,13.39,12.61,12.79,476911,PVG
2022-03-18,13.05,13.3,13.05,13.05,506864,PVG
2022-03-21,13.13,13.3,12.96,13.05,432400,PVG
2022-03-22,13.05,13.74,13.05,13.39,471513,PVG
2022-03-23,13.39,13.56,13.13,13.3,612409,PVG
2022-03-24,13.39,13.74,13.3,13.39,548200,PVG
2022-03-25,13.39,13.56,13.3,13.39,407820,PVG
2022-03-28,13.48,13.56,13.05,13.3,527197,PVG
2022-03-29,12.96,13.65,12.96,13.3,490025,PVG
2022-03-30,13.3,13.3,12.7,12.96,423200,PVG
2022-03-31,12.96,13.13,12.7,12.79,267509,PVG
2022-04-01,12.79,12.79,12.1,12.44,622340,PVG
2022-04-04,12.44,12.79,12.27,12.79,193029,PVG
2022-04-05,12.79,13.3,12.79,13.22,354250,PVG
2022-04-06,13.39,14.52,13.13,14.08,1446400,PVG
2022-04-07,14,14.6,13.65,14,534050,PVG
2022-04-08,13.91,13.91,13.3,13.3,310820,PVG
2022-04-12,13.39,13.65,12.01,12.53,429100,PVG
2022-04-13,12.36,13.22,12.18,12.61,397400,PVG
2022-04-14,12.79,13.82,12.79,13.82,1009700,PVG
2022-04-15,14,14.77,13.56,13.82,901700,PVG
2022-04-18,13.82,14.69,13.56,14.26,825100,PVG
2022-04-19,14.26,15.21,14,14.17,1071300,PVG
2022-04-20,13.65,13.82,12.79,12.79,845300,PVG
2022-04-21,12.18,12.61,11.58,11.58,1380601,PVG
2022-04-22,10.97,11.66,10.45,10.45,1386108,PVG
2022-04-25,10.45,10.45,9.42,9.42,826100,PVG
2022-04-26,8.64,10.28,8.55,10.28,456400,PVG
2022-04-27,10.28,10.63,10.02,10.63,244300,PVG
2022-04-28,10.63,10.8,10.2,10.28,298347,PVG
2022-04-29,10.02,10.63,10.02,10.45,239800,PVG
2022-05-04,10.45,10.97,10.45,10.71,397600,PVG
2022-05-05,10.97,11.14,10.45,10.54,353100,PVG
2022-05-06,10.54,10.54,10.11,10.11,287100,PVG
2022-05-09,10.11,10.11,9.16,9.16,444400,PVG
2022-05-10,8.64,9.68,8.38,9.5,215300,PVG
2022-05-11,9.59,9.85,9.07,9.07,138200,PVG
2022-05-12,8.81,9.68,8.21,8.29,729200,PVG
2022-05-13,8.29,8.55,7.52,7.52,640600,PVG
2022-05-16,7.52,8.21,7.17,8.04,406000,PVG
2022-05-17,8.04,8.81,8.04,8.81,177600,PVG
2022-05-18,8.98,9.07,8.64,8.64,243400,PVG
2022-05-19,8.64,9.07,8.29,8.9,470110,PVG
2022-05-20,8.98,9.24,8.9,9.16,222753,PVG
2022-05-23,9.24,9.42,8.9,9.07,215300,PVG
2022-05-24,9.07,9.24,8.64,8.9,211600,PVG
2022-05-25,9.07,9.59,8.9,9.42,307300,PVG
2022-05-26,9.5,9.76,9.33,9.42,335000,PVG
2022-05-27,9.5,9.94,9.42,9.85,381600,PVG
2022-05-30,10.02,10.37,9.85,9.94,495310,PVG
2022-05-31,10.02,10.71,9.94,10.54,668750,PVG
2022-06-01,10.54,11.06,10.54,10.71,337829,PVG
2022-06-02,10.98,10.98,10.27,10.27,348705,PVG
2022-06-03,10.45,10.54,10.09,10.09,310020,PVG
2022-06-06,10.09,10.89,10.09,10.45,343415,PVG
2022-06-07,10.62,10.8,10.01,10.71,262916,PVG
2022-06-08,10.8,11.78,10.71,11.78,1320050,PVG
2022-06-09,11.78,12.48,11.51,11.78,392600,PVG
2022-06-10,11.78,11.78,10.89,10.89,482800,PVG
2022-06-13,10.89,10.89,9.83,9.83,773500,PVG
2022-06-14,9.65,10.36,8.85,10.18,339500,PVG
2022-06-15,10.27,10.27,9.47,9.65,224020,PVG
2022-06-16,10.09,10.18,9.65,9.74,212500,PVG
2022-06-17,9.3,9.65,8.85,9.12,523246,PVG
2022-06-20,8.32,9.12,8.32,8.32,505656,PVG
2022-06-21,7.97,8.5,7.7,8.5,374500,PVG
2022-06-22,8.68,8.68,8.06,8.32,252400,PVG
2022-06-23,8.32,8.94,8.32,8.94,182945,PVG
2022-06-24,9.03,9.3,8.85,8.94,122300,PVG
2022-06-27,9.21,9.21,8.5,8.94,78654,PVG
2022-06-28,8.76,9.21,8.76,9.03,169700,PVG
2022-06-29,9.12,9.12,8.85,8.85,113900,PVG
2022-06-30,8.94,9.21,8.85,8.85,177654,PVG
2022-07-01,8.85,8.94,8.5,8.94,95500,PVG
2022-07-04,9.12,9.12,8.76,8.94,88500,PVG
2022-07-05,8.94,8.94,8.68,8.85,140900,PVG
2022-07-06,8.68,8.68,7.97,7.97,220903,PVG
2022-07-07,8.68,8.68,7.88,8.15,108502,PVG
2022-07-08,8.76,8.76,8.15,8.32,77399,PVG
2022-07-11,8.41,8.5,8.32,8.41,152900,PVG
2022-07-12,8.41,8.85,8.41,8.68,224200,PVG
2022-07-13,8.68,8.85,8.5,8.76,112502,PVG
2022-07-14,8.59,8.85,8.59,8.85,220500,PVG
2022-07-15,8.85,9.03,8.68,8.76,356400,PVG
2022-07-18,8.85,8.85,8.68,8.85,135900,PVG
2022-07-19,8.76,9.03,8.76,8.94,235324,PVG
2022-07-20,8.94,9.21,8.85,9.03,433700,PVG
2022-07-21,8.94,9.03,8.85,8.94,105510,PVG
2022-07-22,8.85,9.3,8.76,9.21,416200,PVG
2022-07-25,9.12,9.21,8.76,8.76,194300,PVG
2022-07-26,8.85,8.94,8.76,8.76,78075,PVG
2022-07-27,8.76,8.85,8.68,8.85,101600,PVG
2022-07-28,9.03,9.21,8.85,8.94,144300,PVG
2022-07-29,9.03,9.03,8.85,8.85,71800,PVG
2022-08-01,8.85,8.94,8.76,8.94,158023,PVG
2022-08-02,8.94,9.03,8.76,8.94,242600,PVG
2022-08-03,8.94,9.21,8.94,9.12,244627,PVG
2022-08-04,9.12,9.21,8.94,9.03,200800,PVG
2022-08-05,9.03,9.47,8.85,9.3,527400,PVG
2022-08-08,9.38,9.56,9.3,9.38,218700,PVG
2022-08-09,9.38,9.56,9.3,9.38,259500,PVG
2022-08-10,9.38,9.47,9.21,9.38,310700,PVG
2022-08-11,9.47,9.74,9.21,9.21,508800,PVG
2022-08-12,9.21,9.38,9.12,9.21,143603,PVG
2022-08-15,9.21,9.47,9.12,9.3,168013,PVG
2022-08-16,9.21,9.3,9.12,9.21,188800,PVG
2022-08-17,9.3,9.65,9.21,9.38,345400,PVG
2022-08-18,9.38,9.38,9.12,9.3,110919,PVG
2022-08-19,9.38,9.56,9.21,9.3,329200,PVG
2022-08-22,9.3,9.56,9.21,9.38,398200,PVG
2022-08-23,9.38,10.27,9.38,10.27,667756,PVG
2022-08-24,10.62,10.71,10.36,10.54,834100,PVG
2022-08-25,10.54,11.24,10.27,10.89,742417,PVG
2022-08-26,10.89,11.07,10.45,10.54,492700,PVG
2022-08-29,10.45,11.07,10.18,11.07,1105002,PVG
2022-08-30,11.24,11.33,10.8,11.07,277027,PVG
2022-08-31,10.89,10.98,10.54,10.54,363700,PVG
2022-09-05,10.54,10.71,10.09,10.36,555400,PVG
2022-09-06,10.54,10.8,10.45,10.71,565902,PVG
2022-09-07,10.71,10.71,9.65,9.65,800900,PVG
2022-09-08,9.3,10.01,9.3,9.47,289600,PVG
2022-09-09,9.47,9.74,9.38,9.74,209000,PVG
2022-09-12,10.01,10.45,9.92,9.92,217109,PVG
2022-09-13,9.92,10.18,9.83,10.18,224820,PVG
2022-09-14,9.74,10.27,9.74,10.09,280565,PVG
2022-09-15,10.18,10.62,10.18,10.36,325005,PVG
2022-09-16,10.27,10.36,9.83,9.83,240227,PVG
2022-09-19,9.74,10.01,9.03,9.21,351293,PVG
2022-09-20,9.21,9.47,9.03,9.47,222200,PVG
2022-09-21,9.47,9.47,9.21,9.3,107600,PVG
2022-09-22,9.3,9.47,9.03,9.47,141770,PVG
2022-09-23,9.47,9.83,9.47,9.65,226552,PVG
2022-09-26,9.65,10.01,9.3,9.56,397700,PVG
2022-09-27,9.65,9.83,9.47,9.65,178948,PVG
2022-09-28,9.65,9.74,8.85,9.3,352200,PVG
2022-09-29,9.3,9.56,8.85,8.85,201909,PVG
2022-09-30,8.94,8.94,8.5,8.94,380201,PVG
2022-10-03,8.94,8.94,8.15,8.15,252000,PVG
2022-10-04,8.59,8.59,8.15,8.15,252200,PVG
2022-10-05,8.5,8.76,8.32,8.41,100520,PVG
2022-10-06,8.68,8.68,8.06,8.15,209200,PVG
2022-10-07,8.15,8.32,7.97,7.97,204810,PVG
2022-10-10,8.06,8.23,7.88,8.15,201100,PVG
2022-10-11,8.15,8.5,8.06,8.15,146800,PVG
2022-10-12,8.15,8.41,7.97,8.32,79801,PVG
2022-10-13,8.41,8.41,7.97,8.06,141312,PVG
2022-10-14,8.23,8.32,7.97,7.97,417700,PVG
2022-10-17,7.97,8.15,7.79,8.06,136800,PVG
2022-10-18,8.15,8.32,8.06,8.15,135500,PVG
2022-10-19,8.06,8.15,7.97,8.06,138400,PVG
2022-10-20,8.06,8.15,7.97,7.97,73100,PVG
2022-10-21,8.32,8.32,7.17,7.53,331501,PVG
2022-10-24,7.53,7.53,6.82,6.82,387400,PVG
2022-10-25,6.82,7.08,6.29,6.82,190506,PVG
2022-10-26,6.91,6.91,6.46,6.46,65315,PVG
2022-10-27,6.46,6.82,6.38,6.82,127200,PVG
2022-10-28,7.26,7.26,6.64,6.82,108525,PVG
2022-10-31,6.91,6.91,6.38,6.64,189206,PVG
2022-11-01,6.46,6.82,6.46,6.64,102034,PVG
2022-11-02,6.73,6.82,6.55,6.73,40501,PVG
2022-11-03,6.73,6.73,6.55,6.64,42725,PVG
2022-11-04,6.55,6.55,6.2,6.29,158200,PVG
2022-11-07,6.29,6.64,6.02,6.02,120300,PVG
2022-11-08,6.02,6.29,5.93,6.11,115000,PVG
2022-11-09,6.29,6.46,6.11,6.2,79200,PVG
2022-11-10,6.11,6.11,5.58,5.58,262600,PVG
2022-11-11,5.67,5.76,5.4,5.49,159502,PVG
2022-11-14,5.31,5.58,5.14,5.31,324500,PVG
2022-11-15,5.14,5.49,4.87,4.87,305400,PVG
2022-11-16,4.87,5.31,4.69,5.31,419300,PVG
2022-11-17,5.49,5.84,5.49,5.84,189701,PVG
2022-11-18,5.84,6.02,5.58,5.84,68501,PVG
2022-11-21,5.84,6.02,5.76,5.93,66600,PVG
2022-11-22,5.93,6.38,5.93,6.2,150061,PVG
2022-11-23,6.46,6.46,6.11,6.2,47200,PVG
2022-11-24,6.2,6.29,6.11,6.11,22900,PVG
2022-11-25,6.11,6.29,6.11,6.29,52103,PVG
2022-11-28,6.29,6.91,6.29,6.91,329425,PVG
2022-11-29,7.26,7.26,6.82,6.91,94000,PVG
2022-11-30,7.08,7.08,6.82,7,109429,PVG
2022-12-01,7.08,7.35,6.91,6.91,112824,PVG
2022-12-02,6.82,7.44,6.82,7.35,202910,PVG
2022-12-05,7.35,7.53,7.26,7.26,222232,PVG
2022-12-06,7.17,7.26,6.55,6.55,190500,PVG
2022-12-07,6.55,6.91,6.46,6.46,58800,PVG
2022-12-08,6.73,6.73,6.55,6.73,92029,PVG
2022-12-09,6.73,6.73,6.55,6.55,37600,PVG
2022-12-12,6.55,6.73,6.46,6.46,78300,PVG
2022-12-13,6.46,6.55,6.38,6.46,59100,PVG
2022-12-14,6.46,6.82,6.46,6.64,61712,PVG
2022-12-15,6.73,6.82,6.64,6.73,29700,PVG
2022-12-16,6.73,6.73,6.11,6.64,79100,PVG
2022-12-19,6.73,6.73,6.46,6.64,100700,PVG
2022-12-20,6.64,6.64,6.29,6.46,72500,PVG
2022-12-21,6.55,6.55,6.2,6.46,151900,PVG
2022-12-22,6.46,7,6.38,6.46,64532,PVG
2022-12-23,6.2,6.46,6.2,6.38,15200,PVG
2022-12-26,6.38,6.38,6.2,6.29,63900,PVG
2022-12-27,6.11,6.46,6.02,6.38,49200,PVG
2022-12-28,6.38,6.38,6.11,6.2,45100,PVG
2022-12-29,6.2,6.2,6.02,6.11,41201,PVG
2022-12-30,6.11,6.2,6.02,6.02,27000,PVG
2022-12-30,6.11,6.2,6.02,6.02,27000,PVG
2023-01-03,6.02,6.38,6.02,6.2,44206,PVG
2023-01-04,6.29,6.46,6.2,6.29,63900,PVG
2023-01-05,6.55,6.55,6.29,6.29,24106,PVG
2023-01-06,6.29,6.55,6.29,6.46,52610,PVG
2023-01-09,6.38,6.38,6.29,6.29,17600,PVG
2023-01-10,5.67,6.55,5.67,6.38,54600,PVG
2023-01-11,6.38,6.73,6.38,6.38,72149,PVG
2023-01-12,6.46,6.55,6.38,6.55,110800,PVG
2023-01-13,6.64,6.64,6.46,6.55,45800,PVG
2023-01-16,6.38,6.55,6.29,6.38,26827,PVG
2023-01-17,6.38,6.55,6.29,6.46,62400,PVG
2023-01-18,6.55,6.55,6.46,6.46,45100,PVG
2023-01-19,6.46,6.55,6.38,6.55,58100,PVG
2023-01-27,6.55,6.91,6.55,6.73,171000,PVG
2023-01-30,6.82,7.35,6.82,7.08,199511,PVG
2023-01-31,7.26,7.35,6.73,7,115505,PVG
2023-02-01,7,7.35,7,7,328849,PVG
2023-02-02,7.44,7.44,6.91,7.08,114000,PVG
2023-02-03,7.79,7.79,6.91,7,92854,PVG
2023-02-06,7.17,7.17,6.73,7,39800,PVG
2023-02-07,7.08,7.08,6.82,6.82,97400,PVG
2023-02-08,6.91,6.91,6.73,6.91,51600,PVG
2023-02-09,7,7.08,6.91,7.08,85006,PVG
2023-02-10,7.79,7.79,7,7.08,85334,PVG
2023-02-13,7.08,7.08,6.91,6.91,52900,PVG
2023-02-14,6.91,7.17,6.91,7.17,83601,PVG
2023-02-15,7.26,7.26,7,7,25000,PVG
2023-02-16,7,7.17,7,7.08,64800,PVG
2023-02-17,7.08,7.08,7,7,23000,PVG
2023-02-20,7.08,7.17,7,7.17,57210,PVG
2023-02-21,7.26,7.53,7.26,7.35,237220,PVG
2023-02-22,7.35,7.7,7.17,7.53,219341,PVG
2023-02-23,7.61,7.61,7.17,7.35,87400,PVG
2023-02-24,7.53,7.53,7.08,7.17,32100,PVG
2023-02-27,7,7.08,6.91,6.91,56100,PVG
2023-02-28,6.73,7.17,6.73,6.91,26000,PVG
2023-03-01,6.73,7.08,6.64,7.08,140707,PVG
2023-03-02,7.26,7.26,7,7,58300,PVG
2023-03-03,7.08,7.17,7,7,73501,PVG
2023-03-06,7.26,7.26,7,7.08,34100,PVG
2023-03-07,7.08,7.08,6.91,7,59810,PVG
2023-03-08,7.08,7.08,6.91,6.91,6800,PVG
2023-03-09,7,7.17,7,7,75000,PVG
2023-03-10,7,7.26,7,7.17,120810,PVG
2023-03-13,7.08,7.17,6.91,7,43400,PVG
2023-03-14,7.08,7.08,6.91,7,44400,PVG
2023-03-15,7.08,7.17,6.91,7.08,35300,PVG
2023-03-16,7,7.08,6.82,6.82,139900,PVG
2023-03-17,7,7,6.64,6.82,25510,PVG
2023-03-20,6.82,6.82,6.73,6.73,20031,PVG
2023-03-21,6.73,6.91,6.73,6.73,16900,PVG
2023-03-22,6.73,6.91,6.73,6.73,38810,PVG
2023-03-23,6.82,6.82,6.73,6.82,14300,PVG
2023-03-24,6.82,6.82,6.73,6.82,22800,PVG
2023-03-27,6.82,6.82,6.73,6.82,34100,PVG
2023-03-28,6.82,6.91,6.73,6.73,26611,PVG
2023-03-29,6.73,6.91,6.64,6.73,43900,PVG
2023-03-30,6.73,6.82,6.73,6.82,19470,PVG
2023-03-31,6.82,6.82,6.64,6.73,30100,PVG
2023-04-03,6.82,7,6.82,6.91,49809,PVG
2023-04-04,6.91,7,6.82,6.91,12072,PVG
2023-04-05,7,7.17,6.91,7,38208,PVG
2023-04-06,6.91,7.08,6.91,6.91,66200,PVG
2023-04-07,6.91,7,6.82,7,52909,PVG
2023-04-10,7.08,7.08,6.82,6.91,197623,PVG
2023-04-11,6.82,7,6.73,7,213580,PVG
2023-04-12,7,7.26,6.91,7.08,185621,PVG
2023-04-13,7.08,7.26,7.08,7.08,83441,PVG
2023-04-14,7.08,7.17,6.91,6.91,80249,PVG
2023-04-17,7,7,6.82,6.91,81800,PVG
2023-04-18,7,7,6.82,6.91,34300,PVG
2023-04-19,6.82,7,6.73,6.82,40400,PVG
2023-04-20,6.82,6.91,6.73,6.91,45444,PVG
2023-04-21,6.82,7.08,6.82,6.91,66106,PVG
2023-04-24,6.91,6.91,6.82,6.91,85900,PVG
2023-04-25,6.91,6.91,6.82,6.82,39919,PVG
2023-04-26,6.91,6.91,6.64,6.82,145100,PVG
2023-04-27,6.73,7.17,6.73,7.08,245762,PVG
2023-04-28,7.08,7.17,6.91,7.17,18709,PVG
2023-05-04,7,7.17,6.91,7,121016,PVG
2023-05-05,7,7.08,6.91,7.08,56020,PVG
2023-05-08,7.17,7.17,7,7,32800,PVG
2023-05-09,7.08,7.17,7,7.08,82512,PVG
2023-05-10,7.08,7.17,7,7.17,77200,PVG
2023-05-11,7.17,7.17,6.91,7,73200,PVG
2023-05-12,7,7.08,6.91,7,38114,PVG
2023-05-15,7.08,7.17,7,7.08,131268,PVG
2023-05-16,7,7.44,7,7.26,194107,PVG
2023-05-17,7.35,7.53,7.26,7.35,212710,PVG
2023-05-18,7.26,7.44,7.26,7.35,115300,PVG
2023-05-19,7.35,7.7,7.35,7.44,407783,PVG
2023-05-22,7.7,7.88,7.61,7.7,313223,PVG
2023-05-23,7.79,7.88,7.61,7.79,268466,PVG
2023-05-24,7.79,7.88,7.61,7.7,142210,PVG
2023-05-25,7.7,7.7,7.44,7.61,162420,PVG
2023-05-26,7.61,7.61,7.53,7.61,116100,PVG
2023-05-29,7.7,8.32,7.7,8.15,564641,PVG
2023-05-30,8.23,8.32,7.97,7.97,161588,PVG
2023-05-31,7.97,8.32,7.97,7.97,239900,PVG
2023-06-01,7.97,8.23,7.97,8.15,144600,PVG
2023-06-02,8.15,8.23,7.97,8.06,161452,PVG
2023-06-05,8.23,8.41,8.06,8.15,139378,PVG
2023-06-06,8.23,8.23,7.97,7.97,209000,PVG
2023-06-07,8.06,8.23,7.97,8.06,198565,PVG
2023-06-08,8.23,8.32,7.88,7.97,257500,PVG
2023-06-09,7.97,8.06,7.79,7.97,133800,PVG
2023-06-12,7.97,8.15,7.79,7.97,63700,PVG
2023-06-13,8.06,8.06,7.88,8.06,155006,PVG
2023-06-14,8.06,8.41,8.06,8.23,475850,PVG
2023-06-15,8.23,9.03,8.06,9.03,761081,PVG
2023-06-16,9.56,9.92,8.76,8.94,796127,PVG
2023-06-19,9.22,9.4,8.85,8.94,541048,PVG
2023-06-20,8.94,9.76,8.67,9.76,853642,PVG
2023-06-21,10.04,10.04,9.4,9.76,451155,PVG
2023-06-22,9.76,9.76,9.4,9.58,414300,PVG
2023-06-23,9.58,9.58,9.31,9.31,363651,PVG
2023-06-26,9.22,9.49,8.85,9.31,314634,PVG
2023-06-27,9.31,9.67,9.31,9.49,302537,PVG
2023-06-28,9.49,9.67,9.31,9.31,141800,PVG
2023-06-29,9.31,9.49,9.12,9.12,267500,PVG
2023-06-30,8.94,9.12,8.49,8.85,237930,PVG
2023-07-03,8.85,9.03,8.76,8.94,174800,PVG
2023-07-04,9.03,9.31,8.94,9.31,286400,PVG
2023-07-05,9.4,9.4,9.12,9.4,275713,PVG
2023-07-06,9.31,9.49,8.94,9.03,168938,PVG
2023-07-07,9.03,9.22,9.03,9.22,109900,PVG
2023-07-10,9.22,9.49,9.22,9.49,351313,PVG
2023-07-11,9.49,9.76,9.22,9.22,250114,PVG
2023-07-12,9.49,9.49,9.12,9.12,162806,PVG
2023-07-13,9.22,9.4,9.12,9.22,256300,PVG
2023-07-14,9.31,9.4,9.22,9.31,293500,PVG
2023-07-17,9.31,9.49,9.31,9.4,375271,PVG
2023-07-18,9.4,9.58,9.22,9.31,167145,PVG
2023-07-19,9.4,9.76,9.31,9.49,503907,PVG
2023-07-20,9.49,9.58,9.31,9.49,174200,PVG
2023-07-21,9.49,9.67,9.4,9.58,288300,PVG
2023-07-24,9.58,9.58,9.22,9.4,491808,PVG
2023-07-25,9.49,9.49,9.22,9.31,152830,PVG
2023-07-26,9.49,9.58,9.22,9.22,183000,PVG
2023-07-27,9.31,9.4,9.12,9.31,181400,PVG
2023-07-28,9.4,9.4,9.12,9.4,240420,PVG
2023-07-31,9.31,9.4,9.12,9.22,170200,PVG
2023-08-01,9.22,9.31,9.12,9.12,206000,PVG
2023-08-02,9.12,9.22,9.03,9.22,107602,PVG
2023-08-03,9.03,9.22,8.94,9.03,225900,PVG
2023-08-04,9.12,9.22,8.94,9.12,62200,PVG
2023-08-07,9.31,9.4,9.12,9.22,251000,PVG
2023-08-08,9.4,9.49,9.22,9.4,618500,PVG
2023-08-09,9.49,9.49,9.31,9.4,179665,PVG
2023-08-10,9.58,10.31,9.49,9.95,997873,PVG
2023-08-11,10.04,10.13,9.58,9.86,380408,PVG
2023-08-14,10.04,10.13,9.76,9.86,304340,PVG
2023-08-15,9.86,9.95,9.67,9.86,286835,PVG
2023-08-16,9.67,9.95,9.67,9.86,353620,PVG
2023-08-17,9.95,9.95,9.58,9.58,411110,PVG
2023-08-18,9.58,9.67,8.67,8.67,601479,PVG
2023-08-21,8.67,8.94,8.49,8.94,318100,PVG
2023-08-22,8.94,9.03,8.58,8.94,189912,PVG
2023-08-23,8.94,9.12,8.76,8.94,78000,PVG
2023-08-24,8.94,8.94,8.85,8.94,137404,PVG
2023-08-25,8.94,9.12,8.85,8.94,86077,PVG
2023-08-28,9.22,9.22,8.85,9.03,104801,PVG
2023-08-29,9.03,9.12,8.85,8.94,134120,PVG
2023-08-30,9.03,9.03,8.85,8.94,76900,PVG
2023-08-31,9.12,9.12,8.85,9.12,121700,PVG
2023-09-05,9.22,9.58,9.12,9.4,162803,PVG
2023-09-06,9.58,9.58,9.31,9.4,122775,PVG
2023-09-07,9.4,9.49,9.12,9.31,184203,PVG
2023-09-08,9.31,9.4,9.22,9.31,173793,PVG
2023-09-11,9.4,9.4,9.12,9.12,199350,PVG
2023-09-12,9.31,9.31,9.12,9.12,74000,PVG
2023-09-13,9.31,9.58,9.22,9.31,275303,PVG
2023-09-14,9.31,9.49,9.31,9.4,140701,PVG
2023-09-15,9.49,10.04,9.49,9.86,623823,PVG
2023-09-18,10.04,10.04,9.49,9.49,330126,PVG
2023-09-19,9.49,9.67,9.4,9.58,296800,PVG
2023-09-20,9.49,9.58,9.31,9.4,178971,PVG
2023-09-21,9.49,9.49,9.22,9.31,256800,PVG
2023-09-22,9.31,9.4,9.03,9.22,290200,PVG
2023-09-25,9.12,9.12,8.58,8.58,210505,PVG
2023-09-26,8.85,8.85,8.58,8.58,234930,PVG
2023-09-27,8.58,8.85,8.49,8.67,72312,PVG
2023-09-28,8.85,9.03,8.67,8.85,47010,PVG
2023-09-29,9.03,9.12,8.67,8.76,64000,PVG
2023-10-02,8.85,8.85,8.85,8.85,36900,PVG
